"Date de déclaration";"Cas confirmés";"Cas actifs";"Annotations 1"
"2020-02-24 00:00:00";0;0
"2020-02-25 00:00:00";1;1
"2020-02-26 00:00:00";1;1
"2020-02-27 00:00:00";1;1
"2020-02-28 00:00:00";1;1
"2020-02-29 00:00:00";1;1
"2020-03-01 00:00:00";1;1
"2020-03-02 00:00:00";3;3
"2020-03-03 00:00:00";3;3
"2020-03-04 00:00:00";3;3
"2020-03-05 00:00:00";3;3
"2020-03-06 00:00:00";3;3
"2020-03-07 00:00:00";3;3
"2020-03-08 00:00:00";4;4
"2020-03-09 00:00:00";5;5
"2020-03-10 00:00:00";7;6
"2020-03-11 00:00:00";10;9
"2020-03-12 00:00:00";13;12
"2020-03-13 00:00:00";15;14
"2020-03-14 00:00:00";20;19
"2020-03-15 00:00:00";26;25
"2020-03-16 00:00:00";31;29
"2020-03-17 00:00:00";38;36
"2020-03-18 00:00:00";44;42
"2020-03-19 00:00:00";80;76
"2020-03-20 00:00:00";129;125
"2020-03-21 00:00:00";219;215
"2020-03-22 00:00:00";309;303
"2020-03-23 00:00:00";442;432
"2020-03-24 00:00:00";586;572
"2020-03-25 00:00:00";773;755
"2020-03-26 00:00:00";953;931
"2020-03-27 00:00:00";1196;1167
"2020-03-28 00:00:00";1396;1358
"2020-03-29 00:00:00";1655;1604
"2020-03-30 00:00:00";1921;1848
"2020-03-31 00:00:00";2252;2155
"2020-04-01 00:00:00";2557;2433
"2020-04-02 00:00:00";2965;2797
"2020-04-03 00:00:00";3313;3073
"2020-04-04 00:00:00";3653;3286
"2020-04-05 00:00:00";3914;3408
"2020-04-06 00:00:00";4370;3669
"2020-04-07 00:00:00";4793;3830
"2020-04-08 00:00:00";5167;3902
"2020-04-09 00:00:00";5517;3963
"2020-04-10 00:00:00";5822;3916
"2020-04-11 00:00:00";6086;3835
"2020-04-12 00:00:00";6415;3830
"2020-04-13 00:00:00";6957;3944
"2020-04-14 00:00:00";7426;3967
"2020-04-15 00:00:00";8039;4130
"2020-04-16 00:00:00";8536;4136
"2020-04-17 00:00:00";9107;4233
"2020-04-18 00:00:00";9436;4176
"2020-04-19 00:00:00";9868;4246
"2020-04-20 00:00:00";10349;4288
"2020-04-21 00:00:00";10810;4377
"2020-04-22 00:00:00";11346;4515
"2020-04-23 00:00:00";11876;4676
"2020-04-24 00:00:00";12371;4837
"2020-04-25 00:00:00";12689;4822
"2020-04-26 00:00:00";12976;4777
"2020-04-27 00:00:00";13438;4828
"2020-04-28 00:00:00";13913;4874
"2020-04-29 00:00:00";14435;4843
"2020-04-30 00:00:00";15022;5017
"2020-05-01 00:00:00";15643;5177
"2020-05-02 00:00:00";16168;5350
"2020-05-03 00:00:00";16513;5376
"2020-05-04 00:00:00";16935;5405
"2020-05-05 00:00:00";17406;5426
"2020-05-06 00:00:00";17974;5532
"2020-05-07 00:00:00";18405;5504
"2020-05-08 00:00:00";18838;5490
"2020-05-09 00:00:00";19152;5431
"2020-05-10 00:00:00";19451;5368
"2020-05-11 00:00:00";19814;5212
"2020-05-12 00:00:00";20244;5146
"2020-05-13 00:00:00";20646;4966
"2020-05-14 00:00:00";21000;4802
"2020-05-15 00:00:00";21346;4752
"2020-05-16 00:00:00";21618;4666
"2020-05-17 00:00:00";21954;4726
"2020-05-18 00:00:00";22286;4658
"2020-05-19 00:00:00";22602;4612
"2020-05-20 00:00:00";23010;4608
"2020-05-21 00:00:00";23390;4543
"2020-05-22 00:00:00";23644;4409
"2020-05-23 00:00:00";23862;4283
"2020-05-24 00:00:00";24077;4235
"2020-05-25 00:00:00";24285;4085
"2020-05-26 00:00:00";24525;3951
"2020-05-27 00:00:00";24779;3825
"2020-05-28 00:00:00";24973;3670
"2020-05-29 00:00:00";25167;3483
"2020-05-30 00:00:00";25373;3280
"2020-05-31 00:00:00";25513;3159
"2020-06-01 00:00:00";25672;3035
"2020-06-02 00:00:00";25769;2851
"2020-06-03 00:00:00";25884;2686
"2020-06-04 00:00:00";26013;2594
"2020-06-05 00:00:00";26120;2486
"2020-06-06 00:00:00";26224;2441
"2020-06-07 00:00:00";26300;2381
"2020-06-08 00:00:00";26351;2262
"2020-06-09 00:00:00";26431;2153
"2020-06-10 00:00:00";26497;2022
"2020-06-11 00:00:00";26563;1883
"2020-06-12 00:00:00";26635;1769
"2020-06-13 00:00:00";26702;1695
"2020-06-14 00:00:00";26730;1622
"2020-06-15 00:00:00";26786;1489
"2020-06-16 00:00:00";26859;1421
"2020-06-17 00:00:00";26911;1317
"2020-06-18 00:00:00";26960;1262
"2020-06-19 00:00:00";27025;1221
"2020-06-20 00:00:00";27058;1205
"2020-06-21 00:00:00";27084;1183
"2020-06-22 00:00:00";27123;1160
"2020-06-23 00:00:00";27163;1125
"2020-06-24 00:00:00";27191;1109
"2020-06-25 00:00:00";27238;1104
"2020-06-26 00:00:00";27280;1047
"2020-06-27 00:00:00";27310;1043
"2020-06-28 00:00:00";27328;1019
"2020-06-29 00:00:00";27344;978
"2020-06-30 00:00:00";27384;941
"2020-07-01 00:00:00";27407;880
"2020-07-02 00:00:00";27424;822
"2020-07-03 00:00:00";27442;785
"2020-07-04 00:00:00";27457;754
"2020-07-05 00:00:00";27464;731
"2020-07-06 00:00:00";27480;685
"2020-07-07 00:00:00";27501;677
"2020-07-08 00:00:00";27534;662
"2020-07-09 00:00:00";27586;673
"2020-07-10 00:00:00";27634;689
"2020-07-11 00:00:00";27656;698
"2020-07-12 00:00:00";27669;673
"2020-07-13 00:00:00";27745;704
"2020-07-14 00:00:00";27811;750
"2020-07-15 00:00:00";27880;797
"2020-07-16 00:00:00";27948;842
"2020-07-17 00:00:00";28048;921
"2020-07-18 00:00:00";28146;1006
"2020-07-19 00:00:00";28200;1035
"2020-07-20 00:00:00";28237;1030
"2020-07-21 00:00:00";28302;1060
"2020-07-22 00:00:00";28380;1101
"2020-07-23 00:00:00";28478;1165
"2020-07-24 00:00:00";28547;1201
"2020-07-25 00:00:00";28579;1170
"2020-07-26 00:00:00";28631;1164
"2020-07-27 00:00:00";28671;1135
"2020-07-28 00:00:00";28708;1075
"2020-07-29 00:00:00";28778;1051
"2020-07-30 00:00:00";28838;1031
"2020-07-31 00:00:00";28895;1017
"2020-08-01 00:00:00";28946;1019
"2020-08-02 00:00:00";28976;979
"2020-08-03 00:00:00";29021;966
"2020-08-04 00:00:00";29085;947
"2020-08-05 00:00:00";29132;930
"2020-08-06 00:00:00";29153;881
"2020-08-07 00:00:00";29199;888
"2020-08-08 00:00:00";29236;877
"2020-08-09 00:00:00";29272;870
"2020-08-10 00:00:00";29306;854
"2020-08-11 00:00:00";29342;822
"2020-08-12 00:00:00";29376;791
"2020-08-13 00:00:00";29414;788
"2020-08-14 00:00:00";29444;759
"2020-08-15 00:00:00";29458;745
"2020-08-16 00:00:00";29470;712
"2020-08-17 00:00:00";29487;670
"2020-08-18 00:00:00";29503;639
"2020-08-19 00:00:00";29525;626
"2020-08-20 00:00:00";29559;624
"2020-08-21 00:00:00";29592;614
"2020-08-22 00:00:00";29612;606
"2020-08-23 00:00:00";29635;593
"2020-08-24 00:00:00";29645;570
"2020-08-25 00:00:00";29675;568
"2020-08-26 00:00:00";29717;574
"2020-08-27 00:00:00";29760;588
"2020-08-28 00:00:00";29784;595
"2020-08-29 00:00:00";29839;629
"2020-08-30 00:00:00";29852;626
"2020-08-31 00:00:00";29884;636
"2020-09-01 00:00:00";29919;645
"2020-09-02 00:00:00";29955;639
"2020-09-03 00:00:00";30025;678
"2020-09-04 00:00:00";30074;706
"2020-09-05 00:00:00";30141;759
"2020-09-06 00:00:00";30200;792
"2020-09-07 00:00:00";30251;776
"2020-09-08 00:00:00";30323;779
"2020-09-09 00:00:00";30393;791
"2020-09-10 00:00:00";30482;830
"2020-09-11 00:00:00";30590;870
"2020-09-12 00:00:00";30661;892
"2020-09-13 00:00:00";30757;948
"2020-09-14 00:00:00";30830;943
"2020-09-15 00:00:00";30924;971
"2020-09-16 00:00:00";31003;990
"2020-09-17 00:00:00";31074;997
"2020-09-18 00:00:00";31274;1115
"2020-09-19 00:00:00";31413;1161
"2020-09-20 00:00:00";31617;1262
"2020-09-21 00:00:00";31758;1293
"2020-09-22 00:00:00";31927;1385
"2020-09-23 00:00:00";32181;1568
"2020-09-24 00:00:00";32412;1695
"2020-09-25 00:00:00";32700;1865
"2020-09-26 00:00:00";33043;2063
"2020-09-27 00:00:00";33319;2181
"2020-09-28 00:00:00";33601;2332
"2020-09-29 00:00:00";33955;2557
"2020-09-30 00:00:00";34270;2705
"2020-10-01 00:00:00";34578;2793
"2020-10-02 00:00:00";34993;2934
"2020-10-03 00:00:00";35365;3013
"2020-10-04 00:00:00";35669;3000
"2020-10-05 00:00:00";35949;2974
"2020-10-06 00:00:00";36206;2981
"2020-10-07 00:00:00";36503;2969
"2020-10-08 00:00:00";36849;2999
"2020-10-09 00:00:00";37135;2895
"2020-10-10 00:00:00";37328;2701
"2020-10-11 00:00:00";37657;2701
"2020-10-12 00:00:00";37924;2673
"2020-10-13 00:00:00";38127;2625
"2020-10-14 00:00:00";38397;2644
"2020-10-15 00:00:00";38653;2595
"2020-10-16 00:00:00";38917;2532
"2020-10-17 00:00:00";39189;2496
"2020-10-18 00:00:00";39383;2433
"2020-10-19 00:00:00";39624;2432
"2020-10-20 00:00:00";39877;2489
"2020-10-21 00:00:00";40164;2597
"2020-10-22 00:00:00";40390;2637
"2020-10-23 00:00:00";40636;2628
"2020-10-24 00:00:00";40802;2582
"2020-10-25 00:00:00";41021;2535
"2020-10-26 00:00:00";41375;2595
"2020-10-27 00:00:00";41620;2608
"2020-10-28 00:00:00";41828;2621
"2020-10-29 00:00:00";42047;2566
"2020-10-30 00:00:00";42245;2501
"2020-10-31 00:00:00";42485;2509
"2020-11-01 00:00:00";42720;2523
"2020-11-02 00:00:00";42918;2487
"2020-11-03 00:00:00";43156;2497
"2020-11-04 00:00:00";43403;2538
"2020-11-05 00:00:00";43729;2578
"2020-11-06 00:00:00";43993;2611
"2020-11-07 00:00:00";44264;2662
"2020-11-08 00:00:00";44539;2748
"2020-11-09 00:00:00";44805;2763
"2020-11-10 00:00:00";45124;2901
"2020-11-11 00:00:00";45471;3060
"2020-11-12 00:00:00";45754;3096
"2020-11-13 00:00:00";46082;3173
"2020-11-14 00:00:00";46385;3169
"2020-11-15 00:00:00";46662;3159
"2020-11-16 00:00:00";46971;3196
"2020-11-17 00:00:00";47212;3203
"2020-11-18 00:00:00";47444;3143
"2020-11-19 00:00:00";47727;3084
"2020-11-20 00:00:00";47980;3004
"2020-11-21 00:00:00";48248;2969
"2020-11-22 00:00:00";48548;2939
"2020-11-23 00:00:00";48823;2926
"2020-11-24 00:00:00";49060;2926
"2020-11-25 00:00:00";49363;2999
"2020-11-26 00:00:00";49710;3046
"2020-11-27 00:00:00";50126;3164
"2020-11-28 00:00:00";50572;3312
"2020-11-29 00:00:00";50936;3447
"2020-11-30 00:00:00";51269;3517
"2020-12-01 00:00:00";51687;3657
"2020-12-02 00:00:00";52144;3874
"2020-12-03 00:00:00";52596;4011
"2020-12-04 00:00:00";53096;4197
"2020-12-05 00:00:00";53614;4367
"2020-12-06 00:00:00";54096;4437
"2020-12-07 00:00:00";54557;4567
"2020-12-08 00:00:00";55088;4762
"2020-12-09 00:00:00";55678;5017
"2020-12-10 00:00:00";56226;5040
"2020-12-11 00:00:00";56872;5194
"2020-12-12 00:00:00";57602;5481
"2020-12-13 00:00:00";58166;5599
"2020-12-14 00:00:00";58844;5772
"2020-12-15 00:00:00";59398;5920
"2020-12-16 00:00:00";60099;6190
"2020-12-17 00:00:00";61028;6528
"2020-12-18 00:00:00";61840;6665
"2020-12-19 00:00:00";62539;6748
"2020-12-20 00:00:00";63191;6824
"2020-12-21 00:00:00";63946;6978
"2020-12-22 00:00:00";64706;7177
"2020-12-23 00:00:00";65407;7278
"2020-12-24 00:00:00";66285;7367
"2020-12-25 00:00:00";67230;7564
"2020-12-26 00:00:00";67986;7653
"2020-12-27 00:00:00";68788;7777
"2020-12-28 00:00:00";69631;7853
"2020-12-29 00:00:00";70630;8185
"2020-12-30 00:00:00";71563;8456
"2020-12-31 00:00:00";72306;8352
"2021-01-01 00:00:00";73537;8699
"2021-01-02 00:00:00";74461;8762
"2021-01-03 00:00:00";75252;8927
"2021-01-04 00:00:00";76022;9173
"2021-01-05 00:00:00";76844;9273
"2021-01-06 00:00:00";77938;9646
"2021-01-07 00:00:00";79216;9742
"2021-01-08 00:00:00";80263;9693
"2021-01-09 00:00:00";81083;9465
"2021-01-10 00:00:00";81861;9548
"2021-01-11 00:00:00";82425;9413
"2021-01-12 00:00:00";83286;9418
"2021-01-13 00:00:00";84017;9329
"2021-01-14 00:00:00";84835;9019
"2021-01-15 00:00:00";85549;8743
"2021-01-16 00:00:00";86429;8699
"2021-01-17 00:00:00";87011;8413
"2021-01-18 00:00:00";87482;8022
"2021-01-19 00:00:00";88120;7900
"2021-01-20 00:00:00";88791;7885
"2021-01-21 00:00:00";89556;7886
"2021-01-22 00:00:00";90172;7778
"2021-01-23 00:00:00";90735;7562
"2021-01-24 00:00:00";91165;7349
"2021-01-25 00:00:00";91671;7111
"2021-01-26 00:00:00";92266;7184
"2021-01-27 00:00:00";92721;7017
"2021-01-28 00:00:00";93295;6823
"2021-01-29 00:00:00";93794;6629
"2021-01-30 00:00:00";94352;6571
"2021-01-31 00:00:00";94741;6377
"2021-02-01 00:00:00";95211;6263
"2021-02-02 00:00:00";95772;6328
"2021-02-03 00:00:00";96257;6366
"2021-02-04 00:00:00";96783;6178
"2021-02-05 00:00:00";97337;6132
"2021-02-06 00:00:00";97846;6102
"2021-02-07 00:00:00";98252;5980
"2021-02-08 00:00:00";98585;5770
"2021-02-09 00:00:00";99035;5828
"2021-02-10 00:00:00";99584;5851
"2021-02-11 00:00:00";100058;5674
"2021-02-12 00:00:00";100543;5599
"2021-02-13 00:00:00";100887;5429
"2021-02-14 00:00:00";101238;5249
"2021-02-15 00:00:00";101560;5079
"2021-02-16 00:00:00";101970;5071
"2021-02-17 00:00:00";102302;5041
"2021-02-18 00:00:00";102679;4816
"2021-02-19 00:00:00";103074;4719
"2021-02-20 00:00:00";103464;4634
"2021-02-21 00:00:00";103869;4606
"2021-02-22 00:00:00";104132;4423
"2021-02-23 00:00:00";104553;4530
"2021-02-24 00:00:00";104961;4592
"2021-02-25 00:00:00";105349;4494
"2021-02-26 00:00:00";105749;4538
"2021-02-27 00:00:00";106073;4464
"2021-02-28 00:00:00";106322;4298
"2021-03-01 00:00:00";106580;4152
"2021-03-02 00:00:00";106972;4195
"2021-03-03 00:00:00";107275;4183
"2021-03-04 00:00:00";107650;4101
"2021-03-05 00:00:00";107930;3994
"2021-03-06 00:00:00";108328;3987
"2021-03-07 00:00:00";108595;3910
"2021-03-08 00:00:00";108854;3775
"2021-03-09 00:00:00";109246;3932
"2021-03-10 00:00:00";109562;3984
"2021-03-11 00:00:00";109924;3963
"2021-03-12 00:00:00";110314;3994
"2021-03-13 00:00:00";110591;3912
"2021-03-14 00:00:00";110862;3849
"2021-03-15 00:00:00";111106;3737
"2021-03-16 00:00:00";111445;3812
"2021-03-17 00:00:00";111760;3837
"2021-03-18 00:00:00";112117;3819
"2021-03-19 00:00:00";112436;3765
"2021-03-20 00:00:00";112703;3712
"2021-03-21 00:00:00";113010;3672
"2021-03-22 00:00:00";113236;3615
"2021-03-23 00:00:00";113575;3710
"2021-03-24 00:00:00";113942;3805
"2021-03-25 00:00:00";114296;3822
"2021-03-26 00:00:00";114657;3834
"2021-03-27 00:00:00";114967;3793
"2021-03-28 00:00:00";115229;3719
"2021-03-29 00:00:00";115535;3728
"2021-03-30 00:00:00";115914;3833
"2021-03-31 00:00:00";116316;3936
"2021-04-01 00:00:00";116675;3918
"2021-04-02 00:00:00";117061;3961
"2021-04-03 00:00:00";117417;3980
"2021-04-04 00:00:00";117719;3931
"2021-04-05 00:00:00";118012;3906
"2021-04-06 00:00:00";118323;3894
"2021-04-07 00:00:00";118729;4008
"2021-04-08 00:00:00";119123;3951
"2021-04-09 00:00:00";119640;4070
"2021-04-10 00:00:00";119936;3962
"2021-04-11 00:00:00";120314;3990
"2021-04-12 00:00:00";120575;3907
"2021-04-13 00:00:00";120947;3997
"2021-04-14 00:00:00";121301;4084
"2021-04-15 00:00:00";121732;4130
