"Date de déclaration";"Cas confirmés";"Cas actifs";"Annotations 1"
"2021-04-16 00:00:00";122098;4085
"2021-04-17 00:00:00";122449;4033
"2021-04-18 00:00:00";122666;3838
"2021-04-19 00:00:00";122919;3713
"2021-04-20 00:00:00";123192;3666
"2021-04-21 00:00:00";123503;3678
"2021-04-22 00:00:00";123818;3569
"2021-04-23 00:00:00";124047;3471
"2021-04-24 00:00:00";124388;3429
"2021-04-25 00:00:00";124586;3273
"2021-04-26 00:00:00";124830;3198
"2021-04-27 00:00:00";125122;3201
"2021-04-28 00:00:00";125433;3279
"2021-04-29 00:00:00";125776;3287
"2021-04-30 00:00:00";126099;3297
"2021-05-01 00:00:00";126361;3259
"2021-05-02 00:00:00";126571;3182
"2021-05-03 00:00:00";126795;3129
"2021-05-04 00:00:00";127033;3122
"2021-05-05 00:00:00";127232;3069
"2021-05-06 00:00:00";127491;3001
"2021-05-07 00:00:00";127770;2971
"2021-05-08 00:00:00";127982;2875
"2021-05-09 00:00:00";128178;2796
"2021-05-10 00:00:00";128367;2718
"2021-05-11 00:00:00";128628;2737
"2021-05-12 00:00:00";128889;2791
"2021-05-13 00:00:00";129180;2812
"2021-05-14 00:00:00";129423;2800
"2021-05-15 00:00:00";129629;2770
"2021-05-16 00:00:00";129814;2718
"2021-05-17 00:00:00";130005;2686
"2021-05-18 00:00:00";130211;2685
"2021-05-19 00:00:00";130474;2764
"2021-05-20 00:00:00";130721;2769
"2021-05-21 00:00:00";130918;2711
"2021-05-22 00:00:00";131099;2637
"2021-05-23 00:00:00";131213;2492
"2021-05-24 00:00:00";131368;2421
"2021-05-25 00:00:00";131532;2392
"2021-05-26 00:00:00";131686;2341
"2021-05-27 00:00:00";131833;2282
"2021-05-28 00:00:00";131975;2184
"2021-05-29 00:00:00";132058;2026
"2021-05-30 00:00:00";132138;1934
"2021-05-31 00:00:00";132221;1813
"2021-06-01 00:00:00";132328;1763
"2021-06-02 00:00:00";132427;1717
"2021-06-03 00:00:00";132511;1644
"2021-06-04 00:00:00";132598;1565
"2021-06-05 00:00:00";132671;1485
"2021-06-06 00:00:00";132720;1381
"2021-06-07 00:00:00";132780;1321
"2021-06-08 00:00:00";132836;1291
"2021-06-09 00:00:00";132878;1248
"2021-06-10 00:00:00";132942;1203
"2021-06-11 00:00:00";133009;1162
"2021-06-12 00:00:00";133060;1108
"2021-06-13 00:00:00";133095;1067
"2021-06-14 00:00:00";133131;1018
"2021-06-15 00:00:00";133193;1017
"2021-06-16 00:00:00";133238;993
"2021-06-17 00:00:00";133295;981
"2021-06-18 00:00:00";133345;976
"2021-06-19 00:00:00";133369;930
"2021-06-20 00:00:00";133396;902
"2021-06-21 00:00:00";133424;874
"2021-06-22 00:00:00";133470;856
"2021-06-23 00:00:00";133498;853
"2021-06-24 00:00:00";133525;820
"2021-06-25 00:00:00";133560;811
"2021-06-26 00:00:00";133595;798
"2021-06-27 00:00:00";133608;761
"2021-06-28 00:00:00";133646;751
"2021-06-29 00:00:00";133686;760
"2021-06-30 00:00:00";133712;755
"2021-07-01 00:00:00";133737;740
"2021-07-02 00:00:00";133763;735
"2021-07-03 00:00:00";133786;724
"2021-07-04 00:00:00";133798;711
"2021-07-05 00:00:00";133820;694
"2021-07-06 00:00:00";133850;693
"2021-07-07 00:00:00";133879;690
"2021-07-08 00:00:00";133912;696
"2021-07-09 00:00:00";133937;673
"2021-07-10 00:00:00";133955;666
"2021-07-11 00:00:00";133975;652
"2021-07-12 00:00:00";134002;645
"2021-07-13 00:00:00";134033;654
"2021-07-14 00:00:00";134065;668
"2021-07-15 00:00:00";134105;675
"2021-07-16 00:00:00";134135;680
"2021-07-17 00:00:00";134167;675
"2021-07-18 00:00:00";134202;691
"2021-07-19 00:00:00";134230;694
"2021-07-20 00:00:00";134284;727
"2021-07-21 00:00:00";134337;754
"2021-07-22 00:00:00";134386;764
"2021-07-23 00:00:00";134432;785
"2021-07-24 00:00:00";134465;774
"2021-07-25 00:00:00";134500;773
"2021-07-26 00:00:00";134540;776
"2021-07-27 00:00:00";134592;792
"2021-07-28 00:00:00";134640;799
"2021-07-29 00:00:00";134656;771
"2021-07-30 00:00:00";134762;829
"2021-07-31 00:00:00";134814;829
"2021-08-01 00:00:00";134857;819
"2021-08-02 00:00:00";134911;824
"2021-08-03 00:00:00";134963;836
"2021-08-04 00:00:00";135057;892
"2021-08-05 00:00:00";135160;956
"2021-08-06 00:00:00";135253;1015
"2021-08-07 00:00:00";135339;1056
"2021-08-08 00:00:00";135408;1055
"2021-08-09 00:00:00";135493;1054
"2021-08-10 00:00:00";135598;1111
"2021-08-11 00:00:00";135750;1224
"2021-08-12 00:00:00";135893;1291
"2021-08-13 00:00:00";136051;1368
"2021-08-14 00:00:00";136193;1412
"2021-08-15 00:00:00";136328;1453
"2021-08-16 00:00:00";136466;1505
"2021-08-17 00:00:00";136614;1561
"2021-08-18 00:00:00";136815;1691
"2021-08-19 00:00:00";136994;1779
"2021-08-20 00:00:00";137203;1884
"2021-08-21 00:00:00";137360;1897
"2021-08-22 00:00:00";137489;1880
"2021-08-23 00:00:00";137650;1860
"2021-08-24 00:00:00";137866;1935
"2021-08-25 00:00:00";138091;2047
"2021-08-26 00:00:00";138339;2117
"2021-08-27 00:00:00";138539;2146
"2021-08-28 00:00:00";138693;2095
"2021-08-29 00:00:00";138826;2041
"2021-08-30 00:00:00";139007;2059
"2021-08-31 00:00:00";139253;2170
"2021-09-01 00:00:00";139527;2317
"2021-09-02 00:00:00";139772;2402
"2021-09-03 00:00:00";140021;2413
"2021-09-04 00:00:00";140225;2395
"2021-09-05 00:00:00";140416;2389
"2021-09-06 00:00:00";140598;2379
"2021-09-07 00:00:00";140800;2435
"2021-09-08 00:00:00";141037;2529
"2021-09-09 00:00:00";141352;2599
"2021-09-10 00:00:00";141638;2633
"2021-09-11 00:00:00";141874;2638
"2021-09-12 00:00:00";142079;2579
"2021-09-13 00:00:00";142313;2596
"2021-09-14 00:00:00";142561;2671
"2021-09-15 00:00:00";142880;2790
"2021-09-16 00:00:00";143164;2869
"2021-09-17 00:00:00";143430;2903
"2021-09-18 00:00:00";143691;2911
"2021-09-19 00:00:00";143904;2801
"2021-09-20 00:00:00";144110;2775
"2021-09-21 00:00:00";144337;2792
"2021-09-22 00:00:00";144588;2835
"2021-09-23 00:00:00";144798;2806
"2021-09-24 00:00:00";145066;2781
"2021-09-25 00:00:00";145275;2731
"2021-09-26 00:00:00";145412;2610
"2021-09-27 00:00:00";145552;2517
"2021-09-28 00:00:00";145740;2470
"2021-09-29 00:00:00";145974;2485
"2021-09-30 00:00:00";146163;2452
"2021-10-01 00:00:00";146312;2358
"2021-10-02 00:00:00";146431;2241
"2021-10-03 00:00:00";146559;2149
"2021-10-04 00:00:00";146678;2038
"2021-10-05 00:00:00";146808;2015
"2021-10-06 00:00:00";146969;2045
"2021-10-07 00:00:00";147144;2027
"2021-10-08 00:00:00";147299;1950
"2021-10-09 00:00:00";147452;1924
"2021-10-10 00:00:00";147543;1861
"2021-10-11 00:00:00";147672;1854
"2021-10-12 00:00:00";147829;1884
"2021-10-13 00:00:00";147974;1901
"2021-10-14 00:00:00";148167;1929
"2021-10-15 00:00:00";148375;1971
"2021-10-16 00:00:00";148516;1951
"2021-10-17 00:00:00";148611;1902
"2021-10-18 00:00:00";148733;1874
"2021-10-19 00:00:00";148852;1875
"2021-10-20 00:00:00";148993;1880
"2021-10-21 00:00:00";149082;1815
"2021-10-22 00:00:00";149202;1773
"2021-10-23 00:00:00";149301;1678
"2021-10-24 00:00:00";149403;1627
"2021-10-25 00:00:00";149506;1561
"2021-10-26 00:00:00";149653;1611
"2021-10-27 00:00:00";149794;1640
"2021-10-28 00:00:00";149962;1670
"2021-10-29 00:00:00";150100;1673
"2021-10-30 00:00:00";150243;1696
"2021-10-31 00:00:00";150384;1731
"2021-11-01 00:00:00";150507;1745
"2021-11-02 00:00:00";150618;1770
"2021-11-03 00:00:00";150782;1820
"2021-11-04 00:00:00";150935;1835
"2021-11-05 00:00:00";151100;1856
"2021-11-06 00:00:00";151304;1934
"2021-11-07 00:00:00";151483;1976
"2021-11-08 00:00:00";151635;1987
"2021-11-09 00:00:00";151869;2092
"2021-11-10 00:00:00";152082;2180
"2021-11-11 00:00:00";152279;2251
"2021-11-12 00:00:00";152467;2294
"2021-11-13 00:00:00";152635;2303
"2021-11-14 00:00:00";152776;2277
"2021-11-15 00:00:00";152911;2206
"2021-11-16 00:00:00";153179;2324
"2021-11-17 00:00:00";153417;2418
"2021-11-18 00:00:00";153608;2374
"2021-11-19 00:00:00";153864;2433
"2021-11-20 00:00:00";154070;2423
"2021-11-21 00:00:00";154286;2467
"2021-11-22 00:00:00";154465;2463
"2021-11-23 00:00:00";154704;2558
"2021-11-24 00:00:00";155006;2707
"2021-11-25 00:00:00";155308;2757
"2021-11-26 00:00:00";155552;2773
"2021-11-27 00:00:00";155771;2797
"2021-11-28 00:00:00";155998;2773
"2021-11-29 00:00:00";156289;2850
"2021-11-30 00:00:00";156629;2982
"2021-12-01 00:00:00";157015;3177
"2021-12-02 00:00:00";157424;3314
"2021-12-03 00:00:00";157807;3414
"2021-12-04 00:00:00";158196;3541
"2021-12-05 00:00:00";158538;3633
"2021-12-06 00:00:00";158883;3714
"2021-12-07 00:00:00";159286;3901
"2021-12-08 00:00:00";159784;4139
"2021-12-09 00:00:00";160341;4331
"2021-12-10 00:00:00";160888;4547
"2021-12-11 00:00:00";161336;4616
"2021-12-12 00:00:00";161749;4665
"2021-12-13 00:00:00";162474;4988
"2021-12-14 00:00:00";163390;5574
"2021-12-15 00:00:00";164355;6200
"2021-12-16 00:00:00";165500;6922
"2021-12-17 00:00:00";166662;7644
"2021-12-18 00:00:00";168268;8667
"2021-12-19 00:00:00";169678;9559
"2021-12-20 00:00:00";171698;11063
"2021-12-21 00:00:00";174134;13068
"2021-12-22 00:00:00";177482;15908
"2021-12-23 00:00:00";180812;18317
"2021-12-24 00:00:00";184216;20594
"2021-12-25 00:00:00";187285;22370
"2021-12-26 00:00:00";190291;24044
"2021-12-27 00:00:00";194255;26333
"2021-12-28 00:00:00";198924;29480
"2021-12-29 00:00:00";203553;32312
"2021-12-30 00:00:00";208020;33824
"2021-12-31 00:00:00";212050;34080
"2022-01-01 00:00:00";215753;33363
"2022-01-02 00:00:00";219637;33133
"2022-01-03 00:00:00";223310;33858
"2022-01-04 00:00:00";227829;35958
"2022-01-05 00:00:00";232311;37106;"<a style="color:white" href="/covid-19/donnees/methodologie?accordeon=depistage1&ancre=acces-restreint">Dépistage restreint</a>"
"2022-01-06 00:00:00";236139;36407
"2022-01-07 00:00:00";239370;34395
"2022-01-08 00:00:00";241895;31159
"2022-01-09 00:00:00";245150;29225
"2022-01-10 00:00:00";248474;28553
"2022-01-11 00:00:00";250662;27853
"2022-01-12 00:00:00";252705;25992
"2022-01-13 00:00:00";254662;22495
"2022-01-14 00:00:00";256396;19692
"2022-01-15 00:00:00";257725;17350
"2022-01-16 00:00:00";258906;15870
"2022-01-17 00:00:00";259880;14577
"2022-01-18 00:00:00";261329;14641
"2022-01-19 00:00:00";262539;14464
"2022-01-20 00:00:00";263680;13866
"2022-01-21 00:00:00";264721;13507
"2022-01-22 00:00:00";265368;12733
"2022-01-23 00:00:00";265887;12089
"2022-01-24 00:00:00";266688;11778
"2022-01-25 00:00:00";267448;11523
"2022-01-26 00:00:00";268224;11357
"2022-01-27 00:00:00";268836;10892
"2022-01-28 00:00:00";269435;10253
"2022-01-29 00:00:00";270013;9829
"2022-01-30 00:00:00";270392;9317
"2022-01-31 00:00:00";270970;8992
"2022-02-01 00:00:00";271654;8940
"2022-02-02 00:00:00";272397;8880
"2022-02-03 00:00:00";273019;8494
"2022-02-04 00:00:00";273541;8175
"2022-02-05 00:00:00";273880;7814
"2022-02-06 00:00:00";274210;7464
"2022-02-07 00:00:00";274821;7314
"2022-02-08 00:00:00";275364;7276
"2022-02-09 00:00:00";275818;7084
"2022-02-10 00:00:00";276297;6797
"2022-02-11 00:00:00";276826;6490
"2022-02-12 00:00:00";277068;6098
"2022-02-13 00:00:00";277316;5753
"2022-02-14 00:00:00";277695;5546
"2022-02-15 00:00:00";278033;5375
"2022-02-16 00:00:00";278353;5177
"2022-02-17 00:00:00";278662;4880
"2022-02-18 00:00:00";278887;4544
"2022-02-19 00:00:00";279059;4290
"2022-02-20 00:00:00";279189;4014
"2022-02-21 00:00:00";279457;3854
"2022-02-22 00:00:00";279693;3705
"2022-02-23 00:00:00";279898;3597
"2022-02-24 00:00:00";280129;3450
"2022-02-25 00:00:00";280308;3291
"2022-02-26 00:00:00";280435;3123
"2022-02-27 00:00:00";280538;2955
"2022-02-28 00:00:00";280785;2940
"2022-03-01 00:00:00";280991;2907
"2022-03-02 00:00:00";281143;2822
"2022-03-03 00:00:00";281405;2716
"2022-03-04 00:00:00";281539;2641
"2022-03-05 00:00:00";281657;2527
"2022-03-06 00:00:00";281785;2435
"2022-03-07 00:00:00";281965;2422
"2022-03-08 00:00:00";282166;2450
"2022-03-09 00:00:00";282349;2452
"2022-03-10 00:00:00";282506;2378
"2022-03-11 00:00:00";282681;2378
"2022-03-12 00:00:00";282785;2304
"2022-03-13 00:00:00";282851;2237
"2022-03-14 00:00:00";283021;2249
"2022-03-15 00:00:00";283215;2282
"2022-03-16 00:00:00";283462;2387
"2022-03-17 00:00:00";283680;2383
"2022-03-18 00:00:00";283857;2385
"2022-03-19 00:00:00";284006;2342
"2022-03-20 00:00:00";284156;2323
"2022-03-21 00:00:00";284429;2425
"2022-03-22 00:00:00";284827;2722
"2022-03-23 00:00:00";285242;2996
"2022-03-24 00:00:00";285681;3240
"2022-03-25 00:00:00";286095;3444
"2022-03-26 00:00:00";286403;3554
"2022-03-27 00:00:00";286707;3645
"2022-03-28 00:00:00";287257;4013
"2022-03-29 00:00:00";287837;4441
"2022-03-30 00:00:00";288502;4895
"2022-03-31 00:00:00";289059;5088
"2022-04-01 00:00:00";289708;5339
"2022-04-02 00:00:00";290170;5342
"2022-04-03 00:00:00";290643;5382
"2022-04-04 00:00:00";291315;5653
"2022-04-05 00:00:00";292102;6132
"2022-04-06 00:00:00";292843;6509
"2022-04-07 00:00:00";293547;6586
"2022-04-08 00:00:00";294158;6580
"2022-04-09 00:00:00";294637;6447
"2022-04-10 00:00:00";295099;6299
"2022-04-11 00:00:00";295715;6298
"2022-04-12 00:00:00";296339;6503
"2022-04-13 00:00:00";297137;6789
"2022-04-14 00:00:00";297723;6602
"2022-04-15 00:00:00";298148;6339
"2022-04-16 00:00:00";298475;5991
"2022-04-17 00:00:00";298745;5711
"2022-04-18 00:00:00";299116;5568
"2022-04-19 00:00:00";299582;5628
"2022-04-20 00:00:00";300163;5792
"2022-04-21 00:00:00";300555;5566
"2022-04-22 00:00:00";301007;5425
"2022-04-23 00:00:00";301341;5235
"2022-04-24 00:00:00";301659;5073
"2022-04-25 00:00:00";302038;5085
"2022-04-26 00:00:00";302429;5179
"2022-04-27 00:00:00";302819;5285
"2022-04-28 00:00:00";303190;5228
"2022-04-29 00:00:00";303538;5055
"2022-04-30 00:00:00";303723;4752
"2022-05-01 00:00:00";303924;4525
"2022-05-02 00:00:00";304228;4416
"2022-05-03 00:00:00";304561;4420
"2022-05-04 00:00:00";304808;4382
"2022-05-05 00:00:00";305065;4209
"2022-05-06 00:00:00";305277;3966
"2022-05-07 00:00:00";305408;3738
"2022-05-08 00:00:00";305577;3581
"2022-05-09 00:00:00";305765;3468
"2022-05-10 00:00:00";305974;3422
"2022-05-11 00:00:00";306238;3329
"2022-05-12 00:00:00";306409;3141
"2022-05-13 00:00:00";306581;3008
"2022-05-14 00:00:00";306742;2937
"2022-05-15 00:00:00";306872;2822
"2022-05-16 00:00:00";307051;2798
"2022-05-17 00:00:00";307199;2755
"2022-05-18 00:00:00";307319;2698
"2022-05-19 00:00:00";307436;2493